dataset_role,event_id,bag,hypothesis,budget_k,production_first_invoked,oracle_v2_hard_feasible,oracle_v2_usable_feasible,failure_mechanism,lateral_factor_evaluations,pair_priority_evaluations,reconstruction_attempts,fully_reconstructed_candidate_count,constructed_unique_count,construction_guard_rejects,duplicate_constructed_paths,raw_harness_validator_executions,logical_exact_validator_calls,hard_valid_count,usable_valid_count,hard_recovered,usable_recovered,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_usable_path_digest,audit_harness_wall_runtime_s_shared_across_budgets
VALIDATION_SEEN_AFTER_V1,VUE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1220,35350,8,8,1,0,7,8,1,1,1,True,True,RIGHT,-0.33616946287250282,-0.33616946287250282,0.51458109301505117,7.3975462023963852,748ed7e8280317df,0.047743855000589974
VALIDATION_SEEN_AFTER_V1,VUE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1220,35350,12,12,3,0,9,12,3,2,2,True,True,RIGHT,-0.33616946287250282,-0.33616946287250282,0.51458109301505117,7.3975462023963852,748ed7e8280317df,0.047743855000589974
VALIDATION_SEEN_AFTER_V1,VUE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1220,35350,16,16,3,0,13,16,3,2,2,True,True,RIGHT,-0.33616946287250282,-0.33616946287250282,0.51458109301505117,7.3975462023963852,748ed7e8280317df,0.047743855000589974
VALIDATION_SEEN_AFTER_V1,VUE027,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1220,35350,24,24,4,0,20,24,4,3,3,True,True,RIGHT,-0.33616946287250282,-0.33616946287250282,0.51458109301505117,3.9473573093269398,b5d700c9c3859a02,0.047743855000589974
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.019785235002927948
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.019785235002927948
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.019785235002927948
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,24,24,24,0,0,24,24,22,22,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.019785235002927948
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.016125482994539198
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.016125482994539198
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.016125482994539198
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,24,24,24,0,0,24,24,22,22,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.016125482994539198
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.03300114599551307
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,12,12,12,0,0,12,12,10,10,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.03300114599551307
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,16,16,16,0,0,16,16,14,14,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.03300114599551307
VALIDATION_SEEN_AFTER_V1,VUE028,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1360,10871,24,24,24,0,0,24,24,19,19,True,True,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.9473573093269398,c5befcfebed2d72d,0.03300114599551307
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.012864641001215205
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.012864641001215205
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.012864641001215205
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.012864641001215205
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.008892908001143951
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.008892908001143951
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.008892908001143951
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.008892908001143951
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.02670092300104443
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.02670092300104443
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.02670092300104443
VALIDATION_SEEN_AFTER_V1,VUE029,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1201,7199,24,24,20,0,4,24,20,0,0,False,False,,,,,,,0.02670092300104443
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.011312028997053858
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,12,12,12,0,0,12,12,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.011312028997053858
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,16,16,16,0,0,16,16,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.011312028997053858
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,24,24,24,0,0,24,24,12,12,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.011312028997053858
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.013565945999289397
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,12,12,12,0,0,12,12,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.013565945999289397
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,16,16,16,0,0,16,16,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.013565945999289397
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,24,24,24,0,0,24,24,12,12,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.013565945999289397
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.025039462991117034
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,12,12,12,0,0,12,12,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.025039462991117034
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,16,16,16,0,0,16,16,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.025039462991117034
VALIDATION_SEEN_AFTER_V1,VUE030,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1204,9623,24,24,24,0,0,24,24,9,9,True,True,RIGHT,-0.36776710862384432,-0.36776710862384432,1.310934367577036,7.3975462023963852,b8731f9e01f2fd83,0.025039462991117034
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.01919251700019231
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.01919251700019231
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.01919251700019231
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.01919251700019231
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.018662041002244223
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.018662041002244223
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.018662041002244223
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.018662041002244223
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.04344331799802603
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,12,12,10,0,2,12,10,0,0,False,False,,,,,,,0.04344331799802603
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,16,16,14,0,2,16,14,0,0,False,False,,,,,,,0.04344331799802603
VALIDATION_SEEN_AFTER_V1,VUE031,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,616,3689,24,24,18,0,6,24,18,0,0,False,False,,,,,,,0.04344331799802603
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.012138994999986608
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,12,12,12,0,0,12,12,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.012138994999986608
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,16,16,16,0,0,16,16,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.012138994999986608
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,24,24,24,0,0,24,24,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.012138994999986608
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.011837982994620688
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.011837982994620688
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,16,16,16,0,0,16,16,2,2,True,True,RIGHT,-0.58647000741488964,-0.68647000741488962,1.310934367577036,3.9473573093269398,debce1d38b6a233b,0.011837982994620688
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,24,24,24,0,0,24,24,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.011837982994620688
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.03387872999883257
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,12,12,12,0,0,12,12,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.03387872999883257
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,16,16,15,0,1,16,15,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.03387872999883257
VALIDATION_SEEN_AFTER_V1,VUE032,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,2724,24504,24,24,22,0,2,24,22,8,8,True,True,RIGHT,-0.58490603927861806,-0.68490603927861804,1.310934367577036,3.9473573093269398,411e0416cb3c31b9,0.03387872999883257
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.0072806569951353595
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.0072806569951353595
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.0072806569951353595
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.57678806860384457,-0.72678806860384459,0.71366941165554731,0.49716841625749453,7b4e1b2a20c9be3c,0.0072806569951353595
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.006830883001384791
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.006830883001384791
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.006830883001384791
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.59769393960830208,-0.69769393960830206,0.71366941165554731,0.49716841625749453,8d24bac0fd02be3e,0.006830883001384791
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.01630440799635835
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,12,12,11,0,1,12,11,10,10,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.01630440799635835
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,16,16,15,0,1,16,15,14,14,True,True,RIGHT,-0.58519393960830202,-0.73519393960830204,0.71366941165554731,0.49716841625749453,7c3ce75fe7740ebe,0.01630440799635835
VALIDATION_SEEN_AFTER_V1,VUE033,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,24,24,22,0,2,24,22,20,20,True,True,RIGHT,-0.57678806860384457,-0.72678806860384459,0.71366941165554731,0.49716841625749453,7b4e1b2a20c9be3c,0.01630440799635835
VALIDATION_SEEN_AFTER_V1,VUE034,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,8,8,8,0,0,8,8,4,4,True,True,RIGHT,-0.53970449963698808,-0.61970449963698804,0.71366941165554731,0.49716841625749453,915744af2211bf84,0.006446694998885505
VALIDATION_SEEN_AFTER_V1,VUE034,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1227,2452,12,12,12,0,0,12,12,5,5,True,True,RIGHT,-0.53970449963698808,-0.61970449963698804,0.71366941165554731,0.49716841625749453,915744af2211bf84,0.006446694998885505
